FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,Year,Month,DayOfWeek,ShotDifference,Time_12:30:00,Time_13:00:00,Time_13:30:00,Time_14:00:00,Time_14:15:00,Time_15:00:00,Time_15:30:00,Time_15:45:00,Time_16:00:00,Time_16:15:00,Time_16:30:00,Time_17:30:00,Time_18:00:00,Time_19:00:00,Time_19:30:00,Time_19:45:00,Time_20:00:00,Time_20:15:00,HomeTeam_Aston Villa,HomeTeam_Bournemouth,HomeTeam_Brentford,HomeTeam_Brighton,HomeTeam_Burnley,HomeTeam_Chelsea,HomeTeam_Crystal Palace,HomeTeam_Everton,HomeTeam_Fulham,HomeTeam_Leeds,HomeTeam_Leicester,HomeTeam_Liverpool,HomeTeam_Luton,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Newcastle,HomeTeam_Nott'm Forest,HomeTeam_Sheffield United,HomeTeam_Southampton,HomeTeam_Tottenham,HomeTeam_West Ham,HomeTeam_Wolves,AwayTeam_Aston Villa,AwayTeam_Bournemouth,AwayTeam_Brentford,AwayTeam_Brighton,AwayTeam_Burnley,AwayTeam_Chelsea,AwayTeam_Crystal Palace,AwayTeam_Everton,AwayTeam_Fulham,AwayTeam_Leeds,AwayTeam_Leicester,AwayTeam_Liverpool,AwayTeam_Luton,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Newcastle,AwayTeam_Nott'm Forest,AwayTeam_Sheffield United,AwayTeam_Southampton,AwayTeam_Tottenham,AwayTeam_West Ham,AwayTeam_Wolves,HTR_D,HTR_H,Referee_A Marriner,Referee_A Taylor,Referee_C Kavanagh,Referee_C Pawson,Referee_D Bond,Referee_D Coote,Referee_D England,Referee_G Scott,Referee_J Brooks,Referee_J Gillett,Referee_J Gillett ,Referee_J Smith,Referee_L Smith,Referee_M Donohue,Referee_M Oliver,Referee_M Salisbury,Referee_P Bankes,Referee_P Tierney,Referee_R Jones,Referee_R Madley,Referee_R Welch,Referee_S Allison,Referee_S Attwell,Referee_S Barrott,Referee_S Hooper,Referee_S Singh,Referee_T Bramall,Referee_T Harrington,Referee_T Robinson,B365H,B365D,B365A,PSCA,VCCH
-0.5145414855359612,-0.2819188818593819,-0.8525486849198564,-0.7569416114002396,-1.9532801963095427,0.2401084966417496,-1.5414287813880252,-0.06812133938213615,-1.0893003656030928,-1.4388049154076907,-1.5475461420623882,-0.20694566237497994,0.1576903792906601,-1.510685551158699,-0.2367371222054254,-0.23286810800881283,2.473673904089099,0.8241889474363543,-0.8124437715907191,2.5831101921412087,0.660728918261454,-0.7598281988147068,3.0646921980914232,1.1548821430601084,-0.9503153822042864,2.8945717370901023,0.9441529432248631,-0.7748859788590156,2.9294340231121954,0.7293448651150256,-0.7665677129795735,2.688896985594656,0.804052294637725,-0.7700629307851806,2.8413458328847185,0.7574832830975485,-0.690403022324113,2.7378609783241656,0.8439008966754936,-0.7668094486262317,-0.8069162837039529,0.5015484245055407,-0.9668897125613881,0.8925593703039085,-0.8254388987326019,0.594287157337321,-0.8494869277291998,0.5818699686606077,1.9270716308620275,-0.05290904027992046,0.030048125289587255,0.2954410199951348,-0.23066226786936767,-0.023759877755093115,0.511672486631705,-0.08280141107584128,0.2650752305167154,2.5320652501855285,0.9615678967431448,-0.8672067417549137,3.0625411332825476,0.8680628342630595,-0.8270040553813898,3.047589845536569,1.2847677193447844,-1.002644906879992,2.926065086931128,0.8218703362320007,-0.7827523833807933,2.9522304994784885,0.9369434390358595,-0.7961613099824362,2.847606050475156,1.147342499788784,-0.7636278320670292,2.986811859452453,0.871861920669152,-0.7333714802827092,2.860377552474213,0.9440947160600682,-0.7915414144479874,-1.111999140391538,0.9338836437658293,-1.0542014226851415,1.0663618515780924,-1.0835914595424327,0.8980587776538225,-1.0921771743294622,0.9136035937672712,1.9238389973464385,0.5019677671609014,-0.5743577430303697,0.5789137315369549,-0.5613245723762882,0.369709535364608,-0.6314739979312138,0.4813075518208564,-0.409184664046184,2022,9,5,-10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.473673904089099,0.8241889474363543,-0.8124437715907191,-0.7827523833807933,2.847606050475156
2.3555614796554556,0.5266031944165815,1.4329433804737617,1.788525754370478,1.3920560272290545,-1.1002663219669686,2.1529448353098593,-0.06812133938213615,-1.3860273469143296,-0.8789013128936892,1.306380957346276,-1.255470351741545,-0.5960497984508597,-0.7876874284379111,-0.2367371222054254,-0.23286810800881283,-0.5026993657769342,-0.5894823158546905,0.002299624395111973,-0.47843391262457746,-0.5173813378824786,-0.12272891346037626,-0.5484312459177604,-0.5699805925697182,-0.060786895377931555,-0.5073482107068275,-0.5454340435154227,0.03505020640240527,-0.48405347466774873,-0.6321066296231295,-0.008463117341245455,-0.4896344051974379,-0.522684367605832,-0.06723683130781138,-0.48035004169708456,-0.5249528271803847,-0.049893757849612,-0.48917838515103085,-0.5588424917391681,-0.05107714875467317,1.0729167854269115,-0.7574144300115895,1.09025967752019,-0.9472725247507182,0.9457317303734557,-0.7969981483124625,0.966518380955549,-0.8507665239730374,-0.21646944408146446,-1.0869028560360692,1.0628580598662372,-1.2755197260059734,1.5942259411686777,-0.9380640344068688,1.1961038562534683,-0.9282975855931062,1.1125513280821708,-0.4729687586821582,-0.576192541154465,-0.06127957994932045,-0.4967761801573454,-0.5521429860734892,-0.08688427619769383,-0.5691022707181721,-0.5834579244089337,-0.07827084317928786,-0.4707785451443476,-0.5303878468802548,-0.11060186571953576,-0.45872268903328256,-0.6029362103284956,-0.08633819454875707,-0.4566324951304152,-0.4677473860802042,-0.12865897925906547,-0.4630938633162292,-0.5513353146914116,-0.09946601988510992,-0.47713106158068913,-0.5514096026831115,-0.09617634606252824,0.818558189515341,-0.6461764439081389,0.7648723181058473,-0.784864993649364,1.2574061302101527,-0.8383801146702631,0.8822282187848509,-0.8031208317617364,-0.21415060306780864,-0.21455182535211043,0.16281552426072213,-0.24231713354579856,0.16314091162222,-0.6422253270289656,0.27341353717852424,-0.415245730982696,0.3887854285951983,2022,9,6,17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5026993657769342,-0.5894823158546905,0.002299624395111973,-0.11060186571953576,-0.4566324951304152
0.9205099970597472,-0.2819188818593819,0.2901973477769528,-0.7569416114002396,-0.7824125180710337,0.8145548474740575,0.30575802696091703,-0.4856392259178097,0.6910615222643279,-0.5989495116366885,-1.230443131016981,0.1425625674138751,0.9114305570321799,0.6583088170036647,-0.2367371222054254,-0.23286810800881283,-0.17949513712049303,-0.5894823158546905,-0.4603306950921107,-0.14326486847538195,-0.5887819594669594,-0.471330409220293,-0.17858396424752906,-0.615371717191556,-0.5411942663120256,-0.11658713562204492,-0.577127383658833,-0.4642570441706865,-0.1650804448891487,-0.5585146569345805,-0.43757892619312927,-0.18061051998153987,-0.522684367605832,-0.47532940519789674,-0.15567300132442702,-0.5422053309060967,-0.431984298905006,-0.1420840350098034,-0.5933928215030762,-0.4587434425326482,-0.29779482748101055,-0.11761363509304747,-0.13611784348998165,-0.1217069308159494,-0.071749269325769,-0.15034441470059182,-0.12308480425530043,-0.17658464508661603,0.3194158246544085,-0.6273500490333378,0.6038314222766149,0.0710180562806904,-0.0025512417396116953,-0.13804789733656508,0.2835286967577838,-0.3243717466522035,0.5072112583925598,-0.12812879045144,-0.576192541154465,-0.5105769523844944,-0.12374729141255304,-0.6231532770903168,-0.4862294807932132,-0.12442701052291698,-0.7271675893130658,-0.565668076766932,-0.11780019201369758,-0.5730266184198304,-0.4739264698607561,-0.1267681474150706,-0.6029362103284956,-0.47306940916434775,-0.13925168746040645,-0.5350427979914122,-0.4570911445045639,-0.1502048872818493,-0.5735727714939204,-0.46766260466694903,-0.12507319089979213,-0.6120381561456727,-0.47352462549354535,-0.11096941377315624,-0.3035128104366756,-0.0911623834428532,-0.2036658678221389,-0.013421132798393721,-0.2653552802033147,-0.031848352101405034,-0.26902878826382326,0.32034679703575314,-0.31691176713968355,0.2681259910165924,0.06564444086023401,-0.1473442958057121,-0.4398383545502505,0.17287047772188444,0.03303091041908021,0.04679824603460592,2022,9,6,-6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.17949513712049303,-0.5894823158546905,-0.4603306950921107,-0.4739264698607561,-0.13925168746040645
-0.5145414855359612,-1.0904409581353454,0.2901973477769528,-0.7569416114002396,-0.6151457068941039,-0.908784205022866,-0.8025540580484483,-1.3206749989891569,0.6910615222643279,0.5208576933913143,0.0379689131646475,-0.5564538921638349,0.9114305570321799,-0.7876874284379111,-0.2367371222054254,-0.23286810800881283,-0.3724528855720997,-0.5894823158546905,-0.2547172197644562,-0.4184036360605424,-0.5887819594669594,-0.21889484332518086,-0.4346320823269199,-0.7061539664352309,-0.2777450628965547,-0.3740297262661369,-0.5517727115441047,-0.2525691775682697,-0.37931606190462647,-0.5585146569345805,-0.24686078892562535,-0.3571955972477673,-0.5984978911626068,-0.29395492791341443,-0.3721243615728653,-0.5537070000565714,-0.2769330648535417,-0.38129770875578445,-0.5933928215030762,-0.25954286716386493,0.5637953292039692,-0.4891108708522009,0.45729063441816553,-0.569871110380539,0.3804645083183304,-0.6402336068307971,0.4418946251132886,-0.5768801356754291,0.05147319028647202,-1.4315674612881195,1.4071280380584512,-1.2755197260059734,1.5942259411686777,-1.509504132314226,1.5383195410643524,-1.5322234245340116,1.7178913977717791,-0.3744430534733815,-0.576192541154465,-0.2578471803897091,-0.4086999147592695,-0.6231532770903168,-0.24662235803590155,-0.4505222013327706,-0.6792643676783549,-0.2631456559194287,-0.37909585601950335,-0.5608441122656659,-0.2582024861519065,-0.39136959363248597,-0.6762638126791793,-0.2087214903131845,-0.41315567216192084,-0.60233820990262,-0.2819273230402981,-0.4102684517779571,-0.5735727714939204,-0.24940174255400324,-0.3973312775596858,-0.5716191205039654,-0.24569170206349727,0.6040518195256875,-0.5319552327509844,0.5151955301541428,-0.6557096323544251,0.3544499170198692,-0.6473718365146138,0.5165975904303483,-0.6123736733696247,0.053098096983972255,-1.3405111850154126,1.3212306585752949,-1.1662018567638939,1.301586672191302,-1.6541601894225393,1.2788441317448997,-1.648006494837578,1.7567341588375653,2022,9,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.3724528855720997,-0.5894823158546905,-0.2547172197644562,-0.2582024861519065,-0.41315567216192084
0.202984255761893,1.335125270692545,0.2901973477769528,-0.7569416114002396,-0.6151457068941039,0.6230727305299548,-0.8025540580484483,1.1844323202248845,0.09760755964185434,-0.3189977103796879,-1.230443131016981,1.8901037163581502,0.1576903792906601,1.3813069397244526,-0.2367371222054254,-0.23286810800881283,-0.05889654433823885,-0.730849442183795,-0.48089204262487617,-0.04321440753532347,-0.6601825810514402,-0.48335115045339355,-0.06478480065668853,-0.796936215678906,-0.5566912782776415,-0.06142086619831108,-0.6722074040890639,-0.46655799924245195,-0.04606065765832776,-0.6321066296231295,-0.48525846051000526,-0.09231798134842607,-0.6743114147193815,-0.4866653100281769,-0.06409742583470322,-0.6572220224108442,-0.45044277914922787,-0.04827475118784994,-0.6970438107947999,-0.48190630013366953,0.7596112739051012,-0.5923045474519658,0.6946540255814247,-0.7349842291674924,0.5312024341996971,-0.6990203098864214,0.6033173192185989,-0.6822210542514324,0.3194158246544085,0.6364201702241779,-0.658491831094846,0.6320754655668014,-0.45877329399912364,0.4333922005707922,-0.8571902526118192,0.7626947634414263,-0.8245368949245816,-0.05423451154485757,-0.7128823578564749,-0.5105769523844944,-0.04603293959072136,-0.6231532770903168,-0.5128524944329145,-0.03549195848386602,-0.7750708109477763,-0.5992816790833212,-0.0765429819075178,-0.6156653899594059,-0.48528036374016914,-0.05460411662850283,-0.712927613854521,-0.49020307057136764,-0.10881791138246028,-0.6696336218138279,-0.5008820998706304,-0.08518899615782226,-0.6569632345033284,-0.48094804844773703,-0.05935572170602485,-0.6794032155485187,-0.4948839620651123,0.5325496961958032,-0.4938814956985996,0.4795274175896136,-0.6126578452561121,0.3544499170198692,-0.6473718365146138,0.48003452759489795,-0.6123736733696247,0.32034679703575314,0.7066876507360477,-0.7849786765421102,0.5789137315369549,-0.6648196415189322,0.673289994082683,-1.1341892952144017,0.8175150328721861,-0.8651675741269713,2022,9,4,-4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.05889654433823885,-0.730849442183795,-0.48089204262487617,-0.48528036374016914,-0.10881791138246028
-1.2320672268338155,1.335125270692545,-0.8525486849198564,1.788525754370478,-1.451479762778753,0.8145548474740575,-1.5414287813880252,1.1844323202248845,-1.0893003656030928,-0.5989495116366885,-0.2791340978807596,0.8415790269915852,0.1576903792906601,-0.7876874284379111,3.8523586249791952,-0.23286810800881283,3.197265460782624,0.4707711316135931,-0.8124437715907191,3.0833624968415005,0.8392304722226559,-0.767040643554567,3.2069411525799736,1.1548821430601084,-0.9503153822042864,2.917557682683325,0.6525742139054875,-0.7679831136437193,3.1674735975738373,0.7293448651150256,-0.7665677129795735,2.9096283321774403,0.804052294637725,-0.7723301117512366,2.8829710944709563,0.6999749373451751,-0.6922488703485352,2.972384187879049,0.7333398414309882,-0.7668094486262317,-0.6502635279430472,0.23324486534615255,-0.4921629302348705,0.27928207195236665,-0.5616475284402109,0.221971371318365,-0.607352886571233,0.26584721293259783,1.9270716308620275,-0.2826854437812874,0.2595614440843983,-0.26561638929097614,0.3396152974550223,-0.023759877755093115,0.1694568018208258,-0.20358657886402237,0.2650752305167154,2.5320652501855285,0.9615678967431448,-0.8672067417549137,3.0625411332825476,0.6905371067209909,-0.8216794526534497,3.195814932268321,1.0452516111712309,-1.002644906879992,2.880223742368706,0.7000452746903564,-0.778210825829028,3.1927772687670477,0.7536244331591506,-0.791265978151859,2.847606050475156,0.6426269104547251,-0.7658173798353325,2.783637199689869,0.6772841736472002,-0.729575639202484,2.8932362870710975,0.7622090556723845,-0.7891681548289244,-0.6472353387472889,0.21048263977051884,-0.6975202970398492,0.48516272575086766,-0.7157204097241691,0.2208476096474289,-0.6534204203040588,0.2650632552340908,1.9238389973464385,-0.009831941776964186,-0.04780540925101837,0.1682982989955782,-0.2508393649483561,0.5720965078433232,-0.128758700648026,-0.07903824993136384,0.04679824603460592,2022,9,5,-10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.197265460782624,0.4707711316135931,-0.8124437715907191,-0.778210825829028,2.847606050475156
-0.5145414855359612,-0.2819188818593819,-0.8525486849198564,-0.7569416114002396,0.8902555936982649,-0.3343378541905582,0.6751953886307055,-0.4856392259178097,-0.19911942166938243,-0.039045909122687156,0.6721749352554618,-1.255470351741545,0.1576903792906601,-0.06468930571712317,-0.2367371222054254,-0.23286810800881283,-0.6908331705172508,0.046669752626279926,0.7733501568738166,-0.6885398805987001,0.0038431996842309634,0.6586192666911611,-0.7760295730994412,0.15627740137968274,0.7295607148684812,-0.6728470189780295,0.04406208315200921,0.6448033004202364,-0.6697243427478294,-0.04337084811473788,0.7067298974118943,-0.6662194824636654,0.10656787791539792,0.6355892681695576,-0.6551761403592846,0.009874788316690721,0.4890938652816684,-0.6767969527949377,0.04233324615282962,0.6345434362355576,0.5246321402637437,-0.4684721355322484,0.2594878084487837,-0.4991083451861297,0.3050955453776479,-0.581446903775172,0.36118327806063305,-0.5347437682450281,-1.0202973471852739,1.3257493807282787,-1.3470317874792765,1.5297673204245787,-1.2571618854532671,1.347696357222568,-1.4275497272966193,1.366620602382329,-1.3088089506762703,-0.7192830217040997,0.10725654235558377,0.8653962506982258,-0.7402811491990848,0.33548565163685373,0.8182981875521504,-0.835907426835325,0.42250972991999114,0.8965236239960006,-0.7045694024127002,0.3102050777570932,0.6977953784946793,-0.7040803937076131,0.20366741552902376,0.8437748532608913,-0.6914073391602846,0.2052067330318739,0.8128465611113633,-0.6906494822503235,0.1825007597913789,0.6426209112989058,-0.7071422037588752,0.2839171339121783,0.7653168956573411,-0.11096941377315624,-0.3035128104366756,-0.019826158313794758,-0.26824354846960885,-0.1471924236413987,-0.30008405804979643,-0.031848352101405034,-0.26902878826382326,-1.0158967032231514,-0.11219188356453731,0.05750505750485188,-0.03700941727511018,-0.04384922666306806,-0.4398383545502505,-0.028215641191390674,-0.07903824993136384,0.04679824603460592,2022,9,5,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6908331705172508,0.046669752626279926,0.7733501568738166,0.6977953784946793,-0.6914073391602846
3.07308722095331,0.5266031944165815,1.4329433804737617,1.788525754370478,0.22118834899054546,1.3890011983063653,2.1529448353098593,1.1844323202248845,-0.4958464029806192,-0.5989495116366885,0.0379689131646475,-1.255470351741545,-0.5960497984508597,-0.06468930571712317,-0.2367371222054254,-0.23286810800881283,-0.6860092268059607,0.11735331579083191,0.6448417347940324,-0.6835373575516971,0.1252242563778482,0.4783081481946525,-0.7760295730994412,0.42862414911070784,0.49710553538424207,-0.659055451622096,-0.01932459713481122,0.538959367119028,-0.6554419682801309,0.17740506995090874,0.4683322258275144,-0.6485609747370427,0.23545086796191483,0.4088711715639547,-0.6385260357247894,0.18239982557381168,0.3654220476453815,-0.6674160244127423,0.1252540375862087,0.4747197187885107,-0.6502635279430472,0.23324486534615255,-0.5317234954287471,0.3028696603505024,-0.5239630469698693,0.3199492097444057,-0.5669972130449052,0.26584721293259783,-1.0202973471852739,1.3257493807282787,-1.3470317874792765,1.6419788022817985,-1.371217398518145,1.347696357222568,-1.1994059374227009,1.2458354345941507,-1.1877409367383482,-0.6453887427975172,0.10725654235558377,0.44417996404025023,-0.6936525381059857,0.15795992409478513,0.3523954488573777,-0.7766173921426244,0.23089684338114896,0.7284556124140543,-0.6449756544815514,-0.030905094559511573,0.3639908984399332,-0.6704038460072147,0.07901049153286173,0.5990082617320365,-0.6305397870043926,0.07061590920945868,0.2654596190355326,-0.6378240707120516,0.06575411157820768,0.3503411481215696,-0.6602011543347555,0.11550448540506349,0.3784755777500719,-0.6472353387472889,0.21048263977051884,-0.6261840719107907,0.3990591515542417,-0.4816206507489111,0.2034832207241884,-0.5802942946331583,0.24598853939487914,-0.7486480031713705,-0.726351534289976,0.6893678580400734,-0.5502787079518311,0.5771211881927961,-0.9458057857470384,0.7761288344617098,-1.0876606930853578,1.3007512487567756,2022,9,5,-3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.6860092268059607,0.11735331579083191,0.6448417347940324,0.3639908984399332,-0.6305397870043926
-1.2320672268338155,1.335125270692545,-0.8525486849198564,1.788525754370478,-1.618746573955683,0.2401084966417496,-1.1719914197182368,1.1844323202248845,-0.19911942166938243,-0.3189977103796879,-0.9133401199715738,-0.5564538921638349,-1.3497899761923795,-0.06468930571712317,-0.2367371222054254,-0.23286810800881283,0.6405752937988355,-0.37743162636103383,-0.6916458548357222,0.6821514342800998,-0.4102804055057575,-0.6468332312235613,0.7602591353769047,-0.3430249694605305,-0.8046434697274966,0.6925181492593869,-0.3235806625115504,-0.6598382252707455,0.6442541082804337,-0.3377387388689338,-0.6569047840507588,0.6272662085114508,-0.29524379693550806,-0.6680397873126592,0.5935817072278593,-0.36392945907373847,-0.6018023171518477,0.6506044132857026,-0.3446304472029389,-0.6579440179014314,-0.29779482748101055,-0.11761363509304747,-0.1756784086838582,-0.07453175401967686,-0.2601716766774774,-0.15034441470059182,-0.203796151307956,-0.11338009394101445,1.1232437277582181,-1.2017910577867525,1.1776147192636401,-0.9388852804343093,1.1380038889091657,-1.0523520539883409,0.9679600663795471,-1.1698679211694683,1.3546873559580153,0.8078654090319377,-0.37115781610145054,-0.7492661814906807,0.7725582329325728,-0.26810182200617955,-0.707200494002734,0.8538585619066441,-0.29603859460066917,-0.8513836964562406,0.7027598756536575,-0.39638027918444557,-0.6646718870348967,0.8354189297391665,-0.3829534032764447,-0.6860163437944514,0.6302880790819438,-0.40045197416899636,-0.6650981824933796,0.7356366292830184,-0.3234013824656965,-0.6365775327369679,0.7292539086191845,-0.342577918534289,-0.6799982123520264,-0.11096941377315624,-0.3035128104366756,0.015841954250734466,-0.3112953355679218,-0.04686395550914496,-0.40427039158924166,0.07784083640494578,-0.3453276516206681,1.1220928971910957,-1.2381512432278394,1.2159201918194222,-1.268855714899238,1.1980916030486604,-0.2374513820715353,1.0777580128316246,-0.8635223723844697,0.9587640661961857,2022,9,6,-8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6405752937988355,-0.37743162636103383,-0.6916458548357222,-0.6646718870348967,0.6302880790819438
-0.5145414855359612,-1.0904409581353454,-0.8525486849198564,-0.7569416114002396,-1.2842129516018232,0.4315906135858522,-1.1719914197182368,-0.06812133938213615,-0.792573384291856,-0.039045909122687156,-0.2791340978807596,3.2881366355135704,0.9114305570321799,-0.7876874284379111,-0.2367371222054254,-0.23286810800881283,0.013462611331113622,-0.766191223766071,-0.5117340639240244,0.0818486686397495,-0.731583202635921,-0.514605077659455,0.020564572036441752,-0.8423273403007437,-0.5876853022088734,0.0029397814627119727,-0.6975620762037922,-0.48956754996010593,0.02535121468016476,-0.7424945886559527,-0.49717834408922423,-0.012854696578623847,-0.7501249382761559,-0.5093371196887372,-0.009984585772593691,-0.7089795335879804,-0.4689012593934498,0.017391747487517484,-0.759234404369834,-0.49812030045438443,1.2687327301280444,-0.8606081066113539,1.2485019382956963,-1.018035289945127,1.2095231006658467,-1.0125493928497526,1.2086524221135149,-0.9771756262642415,0.587358459022345,-1.8911202682908534,1.8661546756480734,-2.285423062720973,2.7347810718174577,-2.080944230221586,2.3368228056230738,-2.136149263474917,2.4442994813993124,0.019659767361724846,-0.7470548120319772,-0.5386580381616929,0.005776628290499829,-0.7296687136155579,-0.5128524944329145,0.02379807620883471,-0.8229740325824872,-0.6160884802415157,-0.007780965063884516,-0.7009429330385571,-0.4943634788436997,0.06566926801577684,-0.7495914150298626,-0.5269180593006958,-0.06534108841396608,-0.7369290337250356,-0.5008820998706304,-0.060808036986312125,-0.6903194197070917,-0.49233557168841247,-0.0030264623970812973,-0.7400317690110803,-0.5043770005413644,1.1045666828348788,-0.7984713921176777,1.0858853311866097,-0.9570721420426154,1.4580630664746588,-0.9599308371329488,1.0650435329621022,-0.8984944109577925,0.32034679703575314,1.3208473014614863,-2.3646356778801616,1.4001445966197084,-1.2857900563747942,1.3816443977581838,-1.6369045924975871,1.601999155325297,-1.549141939248156,2022,9,6,-7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013462611331113622,-0.766191223766071,-0.5117340639240244,-0.4943634788436997,-0.06534108841396608
