FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,Year,Month,DayOfWeek,ShotDifference,Time_12:30:00,Time_13:00:00,Time_13:30:00,Time_14:00:00,Time_14:15:00,Time_15:00:00,Time_15:30:00,Time_15:45:00,Time_16:00:00,Time_16:15:00,Time_16:30:00,Time_17:30:00,Time_18:00:00,Time_19:00:00,Time_19:30:00,Time_19:45:00,Time_20:00:00,Time_20:15:00,HomeTeam_Aston Villa,HomeTeam_Bournemouth,HomeTeam_Brentford,HomeTeam_Brighton,HomeTeam_Burnley,HomeTeam_Chelsea,HomeTeam_Crystal Palace,HomeTeam_Everton,HomeTeam_Fulham,HomeTeam_Leeds,HomeTeam_Leicester,HomeTeam_Liverpool,HomeTeam_Luton,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Newcastle,HomeTeam_Nott'm Forest,HomeTeam_Sheffield United,HomeTeam_Southampton,HomeTeam_Tottenham,HomeTeam_West Ham,HomeTeam_Wolves,AwayTeam_Aston Villa,AwayTeam_Bournemouth,AwayTeam_Brentford,AwayTeam_Brighton,AwayTeam_Burnley,AwayTeam_Chelsea,AwayTeam_Crystal Palace,AwayTeam_Everton,AwayTeam_Fulham,AwayTeam_Leeds,AwayTeam_Leicester,AwayTeam_Liverpool,AwayTeam_Luton,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Newcastle,AwayTeam_Nott'm Forest,AwayTeam_Sheffield United,AwayTeam_Southampton,AwayTeam_Tottenham,AwayTeam_West Ham,AwayTeam_Wolves,HTR_D,HTR_H,Referee_A Marriner,Referee_A Taylor,Referee_C Kavanagh,Referee_C Pawson,Referee_D Bond,Referee_D Coote,Referee_D England,Referee_G Scott,Referee_J Brooks,Referee_J Gillett,Referee_J Gillett ,Referee_J Smith,Referee_L Smith,Referee_M Donohue,Referee_M Oliver,Referee_M Salisbury,Referee_P Bankes,Referee_P Tierney,Referee_R Jones,Referee_R Madley,Referee_R Welch,Referee_S Allison,Referee_S Attwell,Referee_S Barrott,Referee_S Hooper,Referee_S Singh,Referee_T Bramall,Referee_T Harrington,Referee_T Robinson
0.9205099970597472,0.5266031944165815,1.4329433804737617,1.788525754370478,-0.447878895717174,-0.5258199711346608,-0.4331166963786598,0.3493965471535374,-0.792573384291856,1.9206166996763177,1.623483968391683,-1.255470351741545,-0.5960497984508597,1.3813069397244526,-0.2367371222054254,-0.2328681080088128,-0.6040021837140277,-0.5187987526901381,0.5163333127142483,-0.6034969887996504,-0.4102804055057575,0.237893323532641,0.0,-8.063083467007022e-16,0.0,-0.603889182198362,-0.3552740026549605,0.2559418932918836,-0.593551678920104,-0.3745347252132081,0.2299345542431344,-0.5690976899672402,-0.295243796935508,0.2955121232611532,-0.580250669504056,-0.3984344665251624,0.25467116618005,-0.5970590615462773,-0.3722707110140652,0.2940494295005444,1.347059108008497,-1.0876341951308366,1.288062503489572,-1.1359732319358085,1.397945508017556,-1.051740528220169,1.4507864632714815,-1.0403801774098436,-0.4844120784494009,-1.2017910577867523,1.5218846974558593,-1.4999426897204178,1.5942259411686777,-1.509504132314226,1.4242476461273894,-1.5322234245340116,1.5968233838338597,-0.6109047459744453,-0.4053302702769528,0.4441799640402502,-0.6366620134366424,-0.2681018220061795,0.2858379147581245,0.0,0.0,0.0,-0.6220549822003404,-0.29892022995113,0.323116880474046,-0.6222944921495028,-0.2362981985750777,0.2318583744387541,-0.6001060109264466,-0.2658611503465808,0.3749370074506987,-0.6093796183452899,-0.2678077404594242,0.2478534389554906,-0.6179542098530478,-0.3021588828925814,0.3215173468925598,1.1403177444998205,-0.81750826064387,0.9075447683639642,-0.8709685678459894,0.9564207258133908,-0.8383801146702631,0.9187912816203012,-0.8031208317617364,-0.7486480031713705,1.6279271268242037,-1.4168414770773292,1.4001445966197084,-1.2857900563747942,1.2804509115188285,-1.435818473584312,1.601999155325297,-1.4351462117279588,2024,1,1,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2320672268338155,0.5266031944165815,-0.8525486849198564,0.5157920714851191,2.5629237054675635,-1.1002663219669686,1.044632750300494,-0.4856392259178097,-0.792573384291856,-0.8789013128936892,1.306380957346276,-0.5564538921638349,0.1576903792906601,-1.510685551158699,-0.2367371222054254,-0.2328681080088128,-0.7438965513414426,0.8241889474363543,0.7733501568738166,-0.7535726802097379,0.8392304722226559,1.0793452098496812,-0.8613789457925716,0.9279265199509208,1.1169860140088794,-0.7326104775204079,0.6335582098194418,0.8242777960179375,-0.7363754235970892,0.913324796836398,0.8259287332040842,-0.7103657517802222,0.6145184857457883,0.975666413077962,-0.7009639281041466,0.6424665915928011,0.808425573506708,-0.7330825230881096,0.6780593138087354,0.9240791562483244,-0.6502635279430472,0.1919673947062466,-0.6504051910103757,0.3736324255449117,-0.5239630469698693,0.2807580743739892,-0.607352886571233,0.2869153966477981,-1.2882399815532104,0.8661965737255448,-0.8880051498896545,0.6320754655668014,-0.8009398331937576,0.6619682397337361,-0.8571902526118192,0.7626947634414263,-0.7034688809866595,-0.7734721595689268,1.132430167620657,1.4270179662421931,-0.8076335874446722,1.223114289347197,1.483873528544683,-0.924842478874376,1.7637999356918916,1.736863681905732,-0.768747284800091,0.9680604100819744,1.369945896155937,-0.7762444244941809,1.1569262460879102,1.2109247405541734,-0.7218411152382307,0.9791039700107644,1.1412787263568618,-0.7394114005933438,0.871861920669152,1.0981218409259232,-0.7634714630678185,1.0586153170449062,1.2969270503274537,-0.6472353387472889,0.172408902718134,-0.6261840719107907,0.3775332580050857,-0.6822775870134178,0.4986778324192828,-0.7265465459749594,0.3985862661085688,-1.2831454032749323,-1.749950952165705,0.7946783247959414,-1.3715095730345823,1.1980916030486604,-1.1481927582257536,1.17830107228826,-1.199729853435802,1.1867555212365806,2023,12,3,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5145414855359612,0.5266031944165815,0.2901973477769528,-0.7569416114002396,-1.7860133851326128,1.1975190813622627,-1.1719914197182368,0.766914433689211,1.5812424661980382,-1.4388049154076907,0.0379689131646475,-0.5564538921638349,0.1576903792906601,-0.7876874284379111,-0.2367371222054254,-0.2328681080088128,6.81522324425025,2.5912780265501603,-0.8612769719810373,6.5851286297435445,2.981249119757079,-0.805507015500489,8.043405605190692,3.878349620370362,-1.0061046252805037,7.059625078582019,3.549345503013192,-0.8209050802943236,7.690225512345033,2.753124114050121,-0.8166312240122933,7.103523917250342,2.8889241924490285,-0.8131393691402451,7.8780024848195325,3.632900570716233,-0.7291658308369791,7.085921283471705,3.131132727046198,-0.8108188780681721,-1.4726904956878006,1.739872543702718,-1.5207376252756597,1.95400084822004,-1.3530216393173855,1.4564921354864822,-1.414466357097789,1.5299382358446378,2.730899533965837,-0.0529090402799204,0.0300481252895872,-0.1534049074337539,-0.2306622678693676,-0.0237598777550931,0.3976005916947469,-0.4451569144403845,0.2650752305167154,4.995207880404943,2.1576037928857303,-0.9093283704207116,6.041591286452763,2.11074292705754,-0.8616139731130016,6.6049919270986095,2.9613804765596594,-1.053065310354576,5.974514500332196,2.009664686263036,-0.8168140650190328,5.8387917309412005,2.770133497802949,-0.835323964627053,6.108367773112232,2.1567736784569016,-0.7920919530549724,5.831257096128634,1.844750655778912,-0.7580444473041726,5.784804931596865,2.008462654625034,-0.8247670491148694,-0.7902395854070579,0.2675932453490956,-0.8045246347334368,0.5282145128491806,-0.6822775870134178,0.3076695542636336,-0.7265465459749594,0.379511550269358,2.4583363974500005,-0.8287114760775469,0.7946783247959414,-0.9608941404932057,0.7841113264780842,-0.9458057857470384,0.5750427155484347,-0.7514532120340256,0.7307726111557907,2023,12,6,-14,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5145414855359612,-0.2819188818593819,-0.8525486849198564,0.5157920714851191,0.722988782521335,0.4315906135858522,-0.0636793347088714,1.1844323202248843,-0.792573384291856,-0.8789013128936892,0.6721749352554618,0.1425625674138751,0.1576903792906601,-0.0646893057171231,-0.2367371222054254,-0.2328681080088128,-0.4206923226850014,-0.5894823158546905,-0.1904630087245641,-0.4184036360605424,-0.6601825810514402,-0.1948533608589796,-0.4630818732246301,-0.7061539664352309,-0.2157570150340909,-0.3924184827407149,-0.6341753959169715,-0.1973462558459001,-0.3793160619046264,-0.6321066296231295,-0.2230210217671873,-0.4013418665643242,-0.6743114147193815,-0.2146035941014533,-0.3804494138901129,-0.6342186841098947,-0.2215576241208759,-0.4000595655201751,-0.6486733491253286,-0.2039520089214137,1.2687327301280444,-0.8606081066113539,1.3276230686834494,-1.0887980551395358,1.209523100665847,-0.9929538251645444,1.2490080956398435,-0.9771756262642416,-0.2164694440814644,1.3257493807282787,-1.3470317874792763,1.5297673204245787,-1.2571618854532671,1.2334083376410985,-1.0853340424857405,1.366620602382329,-1.066672922800426,-0.3990744797755758,-0.7128823578564749,-0.173603923058114,-0.3827951308186588,-0.6231532770903168,-0.2199993443962002,-0.4505222013327706,-0.7750708109477763,-0.2295320536030394,-0.4066006627569566,-0.6034828838052416,-0.1968914592030755,-0.4154242705613418,-0.6029362103284956,-0.2087214903131845,-0.3696788491934264,-0.60233820990262,-0.2381363676742316,-0.3899509858016987,-0.6013695924970563,-0.2475038220138906,-0.3879430676748618,-0.6457206858470959,-0.2243323654919302,0.9973134978400512,-0.7413607865391004,0.9788809934930228,-0.9140203549443024,0.8560922576811378,-0.8731088925167447,0.9919174072912016,-0.86034497927937,-0.2141506030678086,1.11612741788634,-1.2062205435655888,1.19483688034902,-1.078799918089506,1.4828378839975438,-1.5363615330409497,1.601999155325297,-1.549141939248156,2022,8,5,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5145414855359612,1.335125270692545,0.2901973477769528,0.5157920714851191,-0.7824125180710337,-0.5258199711346608,-1.5414287813880252,0.766914433689211,0.0976075596418543,1.0807612959053157,-1.5475461420623882,-0.5564538921638349,0.1576903792906601,0.6583088170036647,-0.2367371222054254,-0.2328681080088128,0.0134626113311136,-0.5894823158546905,-0.5502865905479596,0.0068108229347057,-0.6601825810514402,-0.5073926329195947,0.0205645720364417,-0.8423273403007437,-0.6031823141744893,-0.0016574076559324,-0.5644500476014688,-0.5148780557495253,0.015829631701699,-0.6321066296231295,-0.5090982276684433,-0.0128546965786238,-0.6743114147193815,-0.5433448341795777,-0.0141471119312174,-0.5939628420832331,-0.4818221955644052,0.0080108191053221,-0.6210330853142025,-0.5166505865352015,0.5637953292039692,-0.4891108708522009,0.496851199612042,-0.5934586987786747,0.5688869156700388,-0.6010424714603807,0.4822502986396164,-0.5768801356754291,0.587358459022345,-1.4315674612881195,1.7513980162506704,-1.724365653434862,2.0504479934281896,-1.623792151895698,1.6523914360013103,-1.5322234245340116,1.838959411709704,0.1674483251748899,-0.64453744950547,-0.6088607526046887,0.1353005479935527,-0.6941635681071443,-0.5794100285321677,0.1127331282478856,-0.7271675893130658,-0.6833156848742944,0.1801685476420458,-0.5973916307281593,-0.5692991784478264,0.2099973295889123,-0.7495914150298626,-0.563633048030024,0.0650893804915171,-0.7032813277694318,-0.5665685329197301,0.1748745683382857,-0.5791321356945475,-0.5378856646511142,0.1424907908176894,-0.6524571917873803,-0.5637084910179393,0.6398028811906298,-0.5509921012771769,0.4795274175896136,-0.6341837388052686,0.6554353214166304,-0.6473718365146138,0.6628498417721493,-0.6695978208872584,0.587595497087534,-0.1121918835645373,0.3734364577724626,0.065644440860234,-0.1473442958057121,-0.4398383545502505,0.0723274182652491,-0.3031765706322519,0.2747897010750008,2023,2,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5145414855359612,-1.0904409581353454,0.2901973477769528,-0.7569416114002396,-0.9496793292479636,0.2401084966417496,-0.4331166963786598,-1.3206749989891569,0.9877885035755648,-0.3189977103796879,0.6721749352554618,1.1910872567804405,0.1576903792906601,2.1043050624452406,-0.2367371222054254,-0.2328681080088128,0.6405752937988355,-0.5894823158546905,-0.6633740019781696,0.5821009733400414,-0.6601825810514402,-0.6203876005107402,0.589560389990644,-0.796936215678906,-0.7426554218650327,0.6097687451237861,-0.577127383658833,-0.6368286745530916,0.6442541082804337,-0.7056986023116784,-0.6163771798814142,0.5698760583999268,-0.6743114147193815,-0.6317648918557628,0.5103311840553829,-0.6169661803841826,-0.575960444809937,0.5755569862281399,-0.6486733491253286,-0.6255160172600016,1.8170173752912135,-1.2114666070505544,1.7232287206222148,-1.3010863507227624,1.624052396839606,-1.1889095020166267,1.7332761779557768,-1.1878574634162484,0.8553010933902815,0.061979161470763,-0.0847085341078182,0.0710180562806904,-0.2306622678693676,0.0905281418263788,0.1694568018208258,-0.2035865788640223,0.1440072165787932,0.9310225405429086,-0.5078476328034601,-0.7492661814906807,1.016063201974312,-0.5521429860734892,-0.707200494002734,1.031728665984746,-0.7271675893130658,-0.8345768952980459,0.9686396741157056,-0.487749075340679,-0.6782965596901924,1.0278563451700142,-0.5296086079778121,-0.6909116756250285,0.9998410743141456,-0.5350427979914122,-0.6650981824933796,0.8778588911168274,-0.5179791294876483,-0.6384754532770806,0.978041470567018,-0.524463578921973,-0.6847447315901524,1.2475709294946478,-1.007876945905794,1.5139026819609602,-1.1508051839850235,1.8593769390036736,-1.1162103374421166,1.576926412658406,-1.089241569349905,1.1220928971910955,-0.4192717089272567,0.6893678580400734,-0.8582402823578636,0.887606395620726,-0.3386448683108929,0.6755857750050744,-0.7514532120340256,0.6167768836355932,2023,4,5,-4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.202984255761893,-1.0904409581353454,-0.8525486849198564,-0.7569416114002396,0.0539215378136155,-1.1002663219669686,0.305758026960917,-1.3206749989891569,-0.4958464029806192,0.800809494648315,0.3550719242100546,0.4920707972027301,-0.5960497984508597,0.6583088170036647,-0.2367371222054254,-0.2328681080088128,-0.7969599321656345,1.5310245790818766,2.1869427997514417,-0.8035979106797672,1.5532366880674635,1.8005896838357158,-0.9182785275879918,1.835749012387672,2.3567469712581546,-0.7877767469441419,1.3941983732612897,1.6066025204181738,-0.7744617555109519,1.2812846602791426,1.779519419541604,-0.7545120210967791,1.372653721313535,1.8825387995003733,-0.7467517158490086,1.3900750863736588,1.546764783275585,-0.784677629190184,1.4381665686147105,1.7672071729254997,-0.924405850524632,0.5015484245055407,-1.0064502777552646,0.8217966051095003,-0.9008078616732852,0.6138827250225287,-0.8494869277291998,0.5818699686606077,-1.5561826159211467,-0.2826854437812874,0.6038314222766149,-0.8266737985770871,0.5677263235847783,-0.252335916918037,0.511672486631705,-0.4451569144403845,0.2650752305167154,-0.8276612974337539,2.1576037928857303,2.409855968444136,-0.8594431553258934,2.465794382141677,2.6819091423312416,-0.9544874962207264,2.2428321520389987,2.2410677166515707,-0.8191727638187554,2.155854760113009,2.5257722930801942,-0.8243537783518927,2.4034954860495312,2.067607810905165,-0.7696656205035746,2.1567736784569016,1.7981430568478587,-0.7719193461553573,1.955937939791456,2.5215622460103524,-0.8104125124919382,2.176875303132149,2.29844260957204,-1.2550033870513069,1.18136293460633,-1.2682100980723168,1.4538279354629091,-1.3176912185176914,1.4189904453510485,-1.2749924885067134,1.333247342229918,-1.8176428033784944,-0.8287114760775469,1.1106097250635545,-0.9608941404932057,0.887606395620726,-0.1362578958321777,0.4744996560917993,-0.415245730982696,0.3887854285951983,2023,12,5,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5145414855359612,-1.0904409581353454,-0.8525486849198564,-0.7569416114002396,-1.2842129516018232,0.4315906135858522,-1.1719914197182368,-0.0681213393821361,-0.792573384291856,-0.0390459091226871,-0.2791340978807596,3.2881366355135704,0.91143055703218,-0.7876874284379111,-0.2367371222054254,-0.2328681080088128,0.0134626113311136,-0.766191223766071,-0.5117340639240244,0.0818486686397495,-0.731583202635921,-0.514605077659455,0.0205645720364417,-0.8423273403007437,-0.5876853022088734,0.0029397814627119,-0.6975620762037922,-0.4895675499601059,0.0253512146801647,-0.7424945886559527,-0.4971783440892242,-0.0128546965786238,-0.7501249382761559,-0.5093371196887372,-0.0099845857725936,-0.7089795335879804,-0.4689012593934498,0.0173917474875174,-0.759234404369834,-0.4981203004543844,1.2687327301280444,-0.8606081066113539,1.2485019382956963,-1.018035289945127,1.209523100665847,-1.0125493928497526,1.2086524221135149,-0.9771756262642416,0.587358459022345,-1.8911202682908532,1.8661546756480731,-2.285423062720973,2.7347810718174577,-2.080944230221586,2.3368228056230738,-2.136149263474917,2.4442994813993124,0.0196597673617248,-0.7470548120319772,-0.5386580381616929,0.0057766282904998,-0.7296687136155579,-0.5128524944329145,0.0237980762088347,-0.8229740325824872,-0.6160884802415157,-0.0077809650638845,-0.7009429330385571,-0.4943634788436997,0.0656692680157768,-0.7495914150298626,-0.5269180593006958,-0.065341088413966,-0.7369290337250356,-0.5008820998706304,-0.0608080369863121,-0.6903194197070917,-0.4923355716884124,-0.0030264623970812,-0.7400317690110803,-0.5043770005413644,1.1045666828348788,-0.7984713921176777,1.0858853311866097,-0.9570721420426154,1.4580630664746588,-0.9599308371329488,1.0650435329621022,-0.8984944109577925,0.3203467970357531,1.3208473014614863,-2.3646356778801616,1.4001445966197084,-1.2857900563747942,1.3816443977581838,-1.6369045924975871,1.601999155325297,-1.549141939248156,2022,9,6,-7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.202984255761893,-1.0904409581353454,0.2901973477769528,-0.7569416114002396,0.3884551601674753,-1.2917484389110714,-0.0636793347088714,-1.7381928855248303,-1.6827543282255664,0.2409058921343135,1.623483968391683,-0.90596212195269,-1.3497899761923795,-0.0646893057171231,-0.2367371222054254,-0.2328681080088128,-0.5026993657769342,-0.5187987526901381,-0.0748054288527584,-0.4834364356715803,-0.5173813378824786,-0.0986874309941752,-0.5484312459177604,-0.5699805925697182,-0.1382719552060112,-0.493556643350894,-0.4249993509704635,-0.105308052975284,-0.4840534746677487,-0.4849226842460314,-0.0799824188165593,-0.4763905244024708,-0.4468708440490572,-0.112580450628932,-0.4845125678557083,-0.4616936468527737,-0.1329569189486105,-0.4844879209599332,-0.4897418322113521,-0.1089842927572264,0.7987744628453276,-0.6129432827719188,0.6550934603875482,-0.7349842291674924,0.6819403600810638,-0.7186158775716296,0.6840286662712545,-0.7243574216818338,-0.2164694440814644,-0.9720146542853856,0.948101400468829,-0.9388852804343092,0.9098928627794096,-0.9380640344068688,0.8538881714425891,-0.8075124178049251,0.8704153002063264,-0.5468630375887407,-0.5078476328034601,0.0229636773822746,-0.5641286184029328,-0.4101224040398342,0.0861653124603647,-0.6283923054108727,-0.5355547027742228,0.0225699637698801,-0.5303722930754962,-0.4390190507240213,0.0279156396093045,-0.5453195259771638,-0.4562810056271283,0.1094750786743267,-0.5218477295831567,-0.4677473860802042,0.0465048422052003,-0.5403002340260111,-0.3789950244719683,0.0049196098210815,-0.5428485307744565,-0.4166794838774197,0.0343529329859367,1.0330645595049943,-0.7603976550652929,0.9075447683639642,-0.8709685678459894,0.8560922576811378,-0.6473718365146138,0.7725390302785001,-0.764971400083314,-0.4813993031195895,1.218487359673911,-1.311531010321459,1.0921830222136737,-1.078799918089506,0.5720965078433232,-0.7320170573878514,0.4813075518208564,-0.6371761190865789,2023,5,5,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.202984255761893,-1.0904409581353454,0.2901973477769528,-0.7569416114002396,0.2211883489905454,-0.3343378541905582,-0.8025540580484483,-1.3206749989891569,-0.4958464029806192,-0.0390459091226871,-0.2791340978807596,-0.2069456623749799,-1.3497899761923795,-0.7876874284379111,-0.2367371222054254,-0.2328681080088128,-0.4641078160866129,-0.5894823158546905,-0.0413932391120146,-0.4784339126245774,-0.5887819594669594,-0.0986874309941752,-0.5484312459177604,-0.6607628418133934,-0.0607868953779315,-0.465973508639027,-0.5834660516875152,-0.0753956370423338,-0.4459671427538861,-0.5585146569345805,-0.1276619531334354,-0.4675612705391594,-0.5984978911626068,-0.112580450628932,-0.4553748847453416,-0.5652086692070462,-0.1144984387043887,-0.4610356000044449,-0.5864827555502944,-0.0997191497168179,1.42538548588895,-1.0876341951308366,1.4067441990712024,-1.1359732319358085,1.4733144709582393,-1.0321449605349609,1.329719442692499,-1.0193119936946429,-0.2164694440814644,-0.2826854437812874,0.6038314222766149,-0.2656163892909761,0.3396152974550223,-0.480911956080981,0.511672486631705,-0.3243717466522035,0.3861432444546376,-0.4680424734217193,-0.576192541154465,-0.0247741684389625,-0.4605094826404906,-0.6231532770903168,-0.113507289837395,-0.5394572533718217,-0.6792643676783549,-0.0782708431792878,-0.4570261417756209,-0.5973916307281593,-0.1015187506160052,-0.4587226890332825,-0.6029362103284956,-0.086338194548757,-0.4566324951304152,-0.6696336218138279,-0.1505544569420988,-0.4671573565114807,-0.5958102282964293,-0.1355265101472488,-0.4630487467534532,-0.5985651442651038,-0.1009228653006541,1.1760688061647633,-0.8365451291700625,1.1215534437511396,-1.0001239291409283,1.023306371234893,-0.9599308371329488,1.1381696586330028,-0.8984944109577925,-0.2141506030678086,-0.0098319417769641,0.2681259910165924,0.065644440860234,-0.1473442958057121,-0.1362578958321777,-0.128758700648026,0.0330309104190802,0.0467982460346059,2023,2,5,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5145414855359612,-0.2819188818593819,0.2901973477769528,0.5157920714851191,-0.7824125180710337,0.048626379697647,-1.1719914197182368,-0.0681213393821361,-0.4958464029806192,-0.0390459091226871,-0.2791340978807596,0.4920707972027301,-0.5960497984508597,-0.7876874284379111,-0.2367371222054254,-0.2328681080088128,0.2064203597827202,-0.730849442183795,-0.5759882749639165,0.231924360049837,-0.8029838242204016,-0.5434548566188964,0.2766126901158328,-0.9331095895444186,-0.6651703620369531,0.2190076700390035,-0.7102394122611563,-0.5516933368977718,0.2157828742494782,-0.779290575000227,-0.5448578784061002,0.2167059038674718,-0.8259384618329306,-0.5660166438401378,0.1814916175241017,-0.7319828718889299,-0.5150474600040046,0.2284626360869124,-0.7730545362753972,-0.5513948729367334,1.8170173752912135,-1.2114666070505544,2.0397132421732254,-1.371849115917171,1.9632127300726805,-1.2281006373870431,2.056121566166399,-1.2510620145618505,0.587358459022345,0.2917555649721299,0.0300481252895872,-0.1534049074337539,0.2255597843901443,-0.0237598777550931,0.0553849068838652,-0.0828014110758412,0.1440072165787932,0.2659740303836663,-0.7128823578564749,-0.6229012954932879,0.2389196837559948,-0.7296687136155579,-0.5927215353520183,0.2906032323259878,-0.9666836974866192,-0.7001224860324889,0.2489305644856789,-0.6826691738073106,-0.5692991784478264,0.3062160373043361,-0.7495914150298626,-0.5881097071829096,0.1955198493970001,-0.7369290337250356,-0.5775162717612468,0.2845888846100813,-0.6847600555064643,-0.5530690289720148,0.2504552044931645,-0.726558757130511,-0.5779480487323173,1.2475709294946478,-1.007876945905794,1.299894006573785,-1.0862275033375544,1.4915058891854107,-1.0293883928259122,1.4672372241520544,-1.051092137671482,0.587595497087534,0.6043277089484723,-0.3637368095186291,0.1682982989955782,-0.3543344340910002,0.8756769665613982,-0.5309309384745763,0.4813075518208564,-0.409184664046184,2023,2,5,-2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
